"x","y","z_true","z_post_mean"
0.888888888888889,0.737373737373737,0.831959865060936,0.868681503310568
0.898989898989899,0.737373737373737,0.881839545692835,0.916503714264028
0.909090909090909,0.737373737373737,0.934106657291877,0.964325925217487
0.919191919191919,0.737373737373737,0.988550738647006,1.01214813617095
0.929292929292929,0.737373737373737,1.0449525626583,1.0599703471244
0.939393939393939,0.737373737373737,1.10308501908715,1.10779255807786
0.94949494949495,0.737373737373737,1.16271402904899,1.15561476903132
0.95959595959596,0.737373737373737,1.2235994875664,1.20343697998478
0.96969696969697,0.737373737373737,1.28549623038706,1.25125919093824
0.97979797979798,0.737373737373737,1.34815502117373,1.2990814018917
0.98989898989899,0.737373737373737,1.41132355509091,1.34690361284516
1,0.737373737373737,1.47474747474747,1.39472582379862
0,0.747474747474748,1.4949494949495,2.22653223575172
0.0101010101010101,0.747474747474748,1.55837341460606,2.2477646781386
0.0202020202020202,0.747474747474748,1.62154194852324,2.26899712052549
0.0303030303030303,0.747474747474748,1.68420073930991,2.29022956291237
0.0404040404040404,0.747474747474748,1.74609748213057,2.31146200529925
0.0505050505050505,0.747474747474748,1.80698294064798,2.33269444768613
0.0606060606060606,0.747474747474748,1.86661195060982,2.35392689007302
0.0707070707070707,0.747474747474748,1.92474440703867,2.3751593324599
0.0808080808080808,0.747474747474748,1.98114623104996,2.39639177484678
0.0909090909090909,0.747474747474748,2.03559031240509,2.41762421723366
0.101010101010101,0.747474747474748,2.08785742400414,2.43885665962054
0.111111111111111,0.747474747474748,2.13773710463603,2.46008910200743
0.121212121212121,0.747474747474748,2.18502850643161,2.47037896411146
0.131313131313131,0.747474747474748,2.22954120360703,2.48066882621549
0.141414141414141,0.747474747474748,2.27109595924125,2.49095868831952
0.151515151515152,0.747474747474748,2.30952544699983,2.50124855042355
0.161616161616162,0.747474747474748,2.34467492489901,2.51153841252758
0.171717171717172,0.747474747474748,2.37640285839708,2.52182827463161
0.181818181818182,0.747474747474748,2.40458149030401,2.53211813673564
0.191919191919192,0.747474747474748,2.4290973552146,2.54240799883967
0.202020202020202,0.747474747474748,2.44985173639357,2.5526978609437
0.212121212121212,0.747474747474748,2.46676106327304,2.56298772304773
0.222222222222222,0.747474747474748,2.4797572479617,2.57327758515176
0.232323232323232,0.747474747474748,2.48878795941075,2.55891947324611
0.242424242424242,0.747474747474748,2.4938168341325,2.54456136134046
0.252525252525253,0.747474747474748,2.49482362262337,2.53020324943482
0.262626262626263,0.747474747474748,2.49180427090144,2.51584513752917
0.272727272727273,0.747474747474748,2.48477093683043,2.50148702562353
0.282828282828283,0.747474747474748,2.47375194116427,2.48712891371788
0.292929292929293,0.747474747474748,2.45879165350944,2.47277080181223
0.303030303030303,0.747474747474748,2.43995031366416,2.45841268990659
0.313131313131313,0.747474747474748,2.41730378905408,2.44405457800094
0.323232323232323,0.747474747474748,2.39094326924083,2.42969646609529
0.333333333333333,0.747474747474748,2.36097489873393,2.41533835418965
0.343434343434343,0.747474747474748,2.32751934958427,2.37499038329665
0.353535353535354,0.747474747474748,2.29071133548033,2.33464241240366
0.363636363636364,0.747474747474748,2.25069906930375,2.29429444151066
0.373737373737374,0.747474747474748,2.20764366632836,2.25394647061767
0.383838383838384,0.747474747474748,2.16171849546579,2.21359849972467
0.393939393939394,0.747474747474748,2.1131084811701,2.17325052883168
0.404040404040404,0.747474747474748,2.06200935881227,2.13290255793868
0.414141414141414,0.747474747474748,2.0086268865229,2.09255458704569
0.424242424242424,0.747474747474748,1.95317601667691,2.0522066161527
0.434343434343434,0.747474747474748,1.89588003035611,2.0118586452597
0.444444444444444,0.747474747474748,1.83696963827516,1.97151067436671
0.454545454545455,0.747474747474748,1.77668205179092,1.91591048460293
0.464646464646465,0.747474747474748,1.71526002773604,1.86031029483916
0.474747474747475,0.747474747474748,1.65295089092284,1.80471010507539
0.484848484848485,0.747474747474748,1.59000553825368,1.74910991531161
0.494949494949495,0.747474747474748,1.52667742844756,1.69350972554784
0.505050505050505,0.747474747474748,1.46322156145143,1.63790953578407
0.515151515151515,0.747474747474748,1.39989345164531,1.58230934602029
0.525252525252525,0.747474747474748,1.33694809897614,1.52670915625652
0.535353535353535,0.747474747474748,1.27463896216295,1.47110896649275
0.545454545454546,0.747474747474748,1.21321693810807,1.41550877672898
0.555555555555556,0.747474747474748,1.15292935162383,1.3599085869652
0.565656565656566,0.747474747474748,1.09401895954288,1.31191401059353
0.575757575757576,0.747474747474748,1.03672297322208,1.26391943422185
0.585858585858586,0.747474747474748,0.981272103376089,1.21592485785018
0.595959595959596,0.747474747474748,0.927889631086724,1.1679302814785
0.606060606060606,0.747474747474748,0.87679050872889,1.11993570510682
0.616161616161616,0.747474747474748,0.828180494433203,1.07194112873515
0.626262626262626,0.747474747474748,0.782255323570632,1.02394655236347
0.636363636363636,0.747474747474748,0.739199920595236,0.975951975991796
0.646464646464647,0.747474747474748,0.699187654418663,0.92795739962012
0.656565656565657,0.747474747474748,0.662379640314724,0.879962823248445
0.666666666666667,0.747474747474748,0.628924091165056,0.831968246876768
0.676767676767677,0.747474747474748,0.598955720658159,0.815042806230686
0.686868686868687,0.747474747474748,0.572595200844913,0.798117365584603
0.696969696969697,0.747474747474748,0.549948676234827,0.781191924938521
0.707070707070707,0.747474747474748,0.531107336389553,0.764266484292438
0.717171717171717,0.747474747474748,0.516147048734716,0.747341043646356
0.727272727272727,0.747474747474748,0.505128053068562,0.730415603000273
0.737373737373737,0.747474747474748,0.498094718997553,0.71349016235419
0.747474747474748,0.747474747474748,0.49507536727562,0.696564721708108
0.757575757575758,0.747474747474748,0.496082155766487,0.679639281062025
0.767676767676768,0.747474747474748,0.501111030488241,0.662713840415943
0.777777777777778,0.747474747474748,0.510141741937287,0.645788399769859
0.787878787878788,0.747474747474748,0.523137926625953,0.668355915015409
0.797979797979798,0.747474747474748,0.540047253505421,0.690923430260956
0.808080808080808,0.747474747474748,0.560801634684389,0.713490945506505
0.818181818181818,0.747474747474748,0.585317499594977,0.736058460752053
0.828282828282828,0.747474747474748,0.613496131501913,0.758625975997601
0.838383838383838,0.747474747474748,0.645224064999981,0.781193491243149
0.848484848484849,0.747474747474748,0.680373542899159,0.803761006488697
0.858585858585859,0.747474747474748,0.718803030657738,0.826328521734245
0.868686868686869,0.747474747474748,0.760357786291962,0.848896036979793
0.878787878787879,0.747474747474748,0.804870483467384,0.871463552225341
0.888888888888889,0.747474747474748,0.852161885262956,0.894031067470889
0.898989898989899,0.747474747474748,0.902041565894855,0.941853278424349
0.909090909090909,0.747474747474748,0.954308677493898,0.989675489377807
0.919191919191919,0.747474747474748,1.00875275884903,1.03749770033127
0.929292929292929,0.747474747474748,1.06515458286032,1.08531991128473
0.939393939393939,0.747474747474748,1.12328703928917,1.13314212223818
0.94949494949495,0.747474747474748,1.18291604925101,1.18096433319164
0.95959595959596,0.747474747474748,1.24380150776842,1.2287865441451
0.96969696969697,0.747474747474748,1.30569825058908,1.27660875509856
0.97979797979798,0.747474747474748,1.36835704137575,1.32443096605202
0.98989898989899,0.747474747474748,1.43152557529293,1.37225317700548
1,0.747474747474748,1.49494949494949,1.42007538795894
0,0.757575757575758,1.51515151515152,2.25188179991204
0.0101010101010101,0.757575757575758,1.57857543480808,2.27311424229893
0.0202020202020202,0.757575757575758,1.64174396872526,2.29434668468581
0.0303030303030303,0.757575757575758,1.70440275951193,2.31557912707269
0.0404040404040404,0.757575757575758,1.76629950233259,2.33681156945957
0.0505050505050505,0.757575757575758,1.82718496085,2.35804401184645
0.0606060606060606,0.757575757575758,1.88681397081184,2.37927645423334
0.0707070707070707,0.757575757575758,1.94494642724069,2.40050889662022
0.0808080808080808,0.757575757575758,2.00134825125198,2.4217413390071
0.0909090909090909,0.757575757575758,2.05579233260711,2.44297378139398
0.101010101010101,0.757575757575758,2.10805944420616,2.46420622378086
0.111111111111111,0.757575757575758,2.15793912483805,2.48543866616775
0.121212121212121,0.757575757575758,2.20523052663363,2.49572852827178
0.131313131313131,0.757575757575758,2.24974322380905,2.50601839037581
0.141414141414141,0.757575757575758,2.29129797944327,2.51630825247984
0.151515151515152,0.757575757575758,2.32972746720185,2.52659811458387
0.161616161616162,0.757575757575758,2.36487694510103,2.5368879766879
0.171717171717172,0.757575757575758,2.3966048785991,2.54717783879193
0.181818181818182,0.757575757575758,2.42478351050603,2.55746770089596
0.191919191919192,0.757575757575758,2.44929937541662,2.56775756299999
0.202020202020202,0.757575757575758,2.47005375659559,2.57804742510402
0.212121212121212,0.757575757575758,2.48696308347506,2.58833728720805
0.222222222222222,0.757575757575758,2.49995926816372,2.59862714931208
0.232323232323232,0.757575757575758,2.50898997961277,2.58426903740643
0.242424242424242,0.757575757575758,2.51401885433452,2.56991092550078
0.252525252525253,0.757575757575758,2.51502564282539,2.55555281359514
0.262626262626263,0.757575757575758,2.51200629110346,2.54119470168949
0.272727272727273,0.757575757575758,2.50497295703245,2.52683658978385
0.282828282828283,0.757575757575758,2.49395396136629,2.5124784778782
0.292929292929293,0.757575757575758,2.47899367371146,2.49812036597255
0.303030303030303,0.757575757575758,2.46015233386618,2.48376225406691
0.313131313131313,0.757575757575758,2.4375058092561,2.46940414216126
0.323232323232323,0.757575757575758,2.41114528944285,2.45504603025562
0.333333333333333,0.757575757575758,2.38117691893595,2.44068791834997
0.343434343434343,0.757575757575758,2.34772136978629,2.40033994745697
0.353535353535354,0.757575757575758,2.31091335568235,2.35999197656398
0.363636363636364,0.757575757575758,2.27090108950577,2.31964400567098
0.373737373737374,0.757575757575758,2.22784568653038,2.27929603477799
0.383838383838384,0.757575757575758,2.18192051566781,2.23894806388499
0.393939393939394,0.757575757575758,2.13331050137212,2.198600092992
0.404040404040404,0.757575757575758,2.08221137901429,2.15825212209901
0.414141414141414,0.757575757575758,2.02882890672492,2.11790415120601
0.424242424242424,0.757575757575758,1.97337803687893,2.07755618031302
0.434343434343434,0.757575757575758,1.91608205055813,2.03720820942002
0.444444444444444,0.757575757575758,1.85717165847718,1.99686023852703
0.454545454545455,0.757575757575758,1.79688407199295,1.94126004876325
0.464646464646465,0.757575757575758,1.73546204793806,1.88565985899948
0.474747474747475,0.757575757575758,1.67315291112486,1.83005966923571
0.484848484848485,0.757575757575758,1.6102075584557,1.77445947947193
0.494949494949495,0.757575757575758,1.54687944864958,1.71885928970816
0.505050505050505,0.757575757575758,1.48342358165345,1.66325909994439
0.515151515151515,0.757575757575758,1.42009547184733,1.60765891018062
0.525252525252525,0.757575757575758,1.35715011917817,1.55205872041684
0.535353535353535,0.757575757575758,1.29484098236497,1.49645853065307
0.545454545454546,0.757575757575758,1.23341895831009,1.4408583408893
0.555555555555556,0.757575757575758,1.17313137182585,1.38525815112552
0.565656565656566,0.757575757575758,1.1142209797449,1.33726357475385
0.575757575757576,0.757575757575758,1.0569249934241,1.28926899838217
0.585858585858586,0.757575757575758,1.00147412357811,1.2412744220105
0.595959595959596,0.757575757575758,0.948091651288744,1.19327984563882
0.606060606060606,0.757575757575758,0.89699252893091,1.14528526926714
0.616161616161616,0.757575757575758,0.848382514635224,1.09729069289547
0.626262626262626,0.757575757575758,0.802457343772652,1.04929611652379
0.636363636363636,0.757575757575758,0.759401940797257,1.00130154015212
0.646464646464647,0.757575757575758,0.719389674620683,0.953306963780441
0.656565656565657,0.757575757575758,0.682581660516744,0.905312387408765
0.666666666666667,0.757575757575758,0.649126111367077,0.857317811037088
0.676767676767677,0.757575757575758,0.619157740860179,0.840392370391007
0.686868686868687,0.757575757575758,0.592797221046934,0.823466929744924
0.696969696969697,0.757575757575758,0.570150696436847,0.806541489098841
0.707070707070707,0.757575757575758,0.551309356591573,0.789616048452759
0.717171717171717,0.757575757575758,0.536349068936737,0.772690607806676
0.727272727272727,0.757575757575758,0.525330073270583,0.755765167160594
0.737373737373737,0.757575757575758,0.518296739199573,0.738839726514511
0.747474747474748,0.757575757575758,0.51527738747764,0.721914285868428
0.757575757575758,0.757575757575758,0.516284175968507,0.704988845222346
0.767676767676768,0.757575757575758,0.521313050690261,0.688063404576263
0.777777777777778,0.757575757575758,0.530343762139307,0.67113796393018
0.787878787878788,0.757575757575758,0.543339946827974,0.693705479175729
0.797979797979798,0.757575757575758,0.560249273707441,0.716272994421277
0.808080808080808,0.757575757575758,0.581003654886409,0.738840509666825
0.818181818181818,0.757575757575758,0.605519519796997,0.761408024912373
0.828282828282828,0.757575757575758,0.633698151703933,0.783975540157922
0.838383838383838,0.757575757575758,0.665426085202001,0.80654305540347
0.848484848484849,0.757575757575758,0.70057556310118,0.829110570649017
0.858585858585859,0.757575757575758,0.739005050859759,0.851678085894566
0.868686868686869,0.757575757575758,0.780559806493982,0.874245601140114
0.878787878787879,0.757575757575758,0.825072503669404,0.896813116385662
0.888888888888889,0.757575757575758,0.872363905464976,0.919380631631209
0.898989898989899,0.757575757575758,0.922243586096875,0.967202842584669
0.909090909090909,0.757575757575758,0.974510697695918,1.01502505353813
0.919191919191919,0.757575757575758,1.02895477905105,1.06284726449159
0.929292929292929,0.757575757575758,1.08535660306234,1.11066947544505
0.939393939393939,0.757575757575758,1.14348905949119,1.1584916863985
0.94949494949495,0.757575757575758,1.20311806945303,1.20631389735196
0.95959595959596,0.757575757575758,1.26400352797044,1.25413610830542
0.96969696969697,0.757575757575758,1.3259002707911,1.30195831925888
0.97979797979798,0.757575757575758,1.38855906157777,1.34978053021234
0.98989898989899,0.757575757575758,1.45172759549495,1.3976027411658
1,0.757575757575758,1.51515151515152,1.44542495211926
0,0.767676767676768,1.53535353535354,2.27723136407236
0.0101010101010101,0.767676767676768,1.5987774550101,2.29846380645925
0.0202020202020202,0.767676767676768,1.66194598892728,2.31969624884613
0.0303030303030303,0.767676767676768,1.72460477971395,2.34092869123301
0.0404040404040404,0.767676767676768,1.78650152253461,2.36216113361989
0.0505050505050505,0.767676767676768,1.84738698105202,2.38339357600677
0.0606060606060606,0.767676767676768,1.90701599101386,2.40462601839366
0.0707070707070707,0.767676767676768,1.96514844744271,2.42585846078054
0.0808080808080808,0.767676767676768,2.021550271454,2.44709090316742
0.0909090909090909,0.767676767676768,2.07599435280913,2.4683233455543
0.101010101010101,0.767676767676768,2.12826146440818,2.48955578794119
0.111111111111111,0.767676767676768,2.17814114504007,2.51078823032807
0.121212121212121,0.767676767676768,2.22543254683565,2.5210780924321
0.131313131313131,0.767676767676768,2.26994524401107,2.53136795453613
0.141414141414141,0.767676767676768,2.31149999964529,2.54165781664016
0.151515151515152,0.767676767676768,2.34992948740387,2.55194767874419
0.161616161616162,0.767676767676768,2.38507896530305,2.56223754084822
0.171717171717172,0.767676767676768,2.41680689880112,2.57252740295225
0.181818181818182,0.767676767676768,2.44498553070805,2.58281726505628
0.191919191919192,0.767676767676768,2.46950139561864,2.59310712716031
0.202020202020202,0.767676767676768,2.49025577679761,2.60339698926434
0.212121212121212,0.767676767676768,2.50716510367708,2.61368685136837
0.222222222222222,0.767676767676768,2.52016128836574,2.6239767134724
0.232323232323232,0.767676767676768,2.52919199981479,2.60961860156675
0.242424242424242,0.767676767676768,2.53422087453654,2.5952604896611
0.252525252525253,0.767676767676768,2.53522766302741,2.58090237775546
0.262626262626263,0.767676767676768,2.53220831130548,2.56654426584981
0.272727272727273,0.767676767676768,2.52517497723447,2.55218615394417
0.282828282828283,0.767676767676768,2.51415598156831,2.53782804203852
0.292929292929293,0.767676767676768,2.49919569391348,2.52346993013287
0.303030303030303,0.767676767676768,2.4803543540682,2.50911181822723
0.313131313131313,0.767676767676768,2.45770782945812,2.49475370632158
0.323232323232323,0.767676767676768,2.43134730964487,2.48039559441594
0.333333333333333,0.767676767676768,2.40137893913797,2.46603748251029
0.343434343434343,0.767676767676768,2.36792338998831,2.42568951161729
0.353535353535354,0.767676767676768,2.33111537588437,2.3853415407243
0.363636363636364,0.767676767676768,2.29110310970779,2.34499356983131
0.373737373737374,0.767676767676768,2.2480477067324,2.30464559893831
0.383838383838384,0.767676767676768,2.20212253586983,2.26429762804532
0.393939393939394,0.767676767676768,2.15351252157414,2.22394965715232
0.404040404040404,0.767676767676768,2.10241339921631,2.18360168625933
0.414141414141414,0.767676767676768,2.04903092692694,2.14325371536633
0.424242424242424,0.767676767676768,1.99358005708095,2.10290574447334
0.434343434343434,0.767676767676768,1.93628407076015,2.06255777358034
0.444444444444444,0.767676767676768,1.8773736786792,2.02220980268735
0.454545454545455,0.767676767676768,1.81708609219497,1.96660961292357
0.464646464646465,0.767676767676768,1.75566406814008,1.9110094231598
0.474747474747475,0.767676767676768,1.69335493132688,1.85540923339603
0.484848484848485,0.767676767676768,1.63040957865772,1.79980904363226
0.494949494949495,0.767676767676768,1.5670814688516,1.74420885386848
0.505050505050505,0.767676767676768,1.50362560185547,1.68860866410471
0.515151515151515,0.767676767676768,1.44029749204935,1.63300847434094
0.525252525252525,0.767676767676768,1.37735213938019,1.57740828457716
0.535353535353535,0.767676767676768,1.31504300256699,1.52180809481339
0.545454545454546,0.767676767676768,1.25362097851211,1.46620790504962
0.555555555555556,0.767676767676768,1.19333339202787,1.41060771528584
0.565656565656566,0.767676767676768,1.13442299994692,1.36261313891417
0.575757575757576,0.767676767676768,1.07712701362612,1.31461856254249
0.585858585858586,0.767676767676768,1.02167614378013,1.26662398617082
0.595959595959596,0.767676767676768,0.968293671490765,1.21862940979914
0.606060606060606,0.767676767676768,0.91719454913293,1.17063483342747
0.616161616161616,0.767676767676768,0.868584534837244,1.12264025705579
0.626262626262626,0.767676767676768,0.822659363974673,1.07464568068411
0.636363636363636,0.767676767676768,0.779603960999277,1.02665110431244
0.646464646464647,0.767676767676768,0.739591694822703,0.978656527940761
0.656565656565657,0.767676767676768,0.702783680718764,0.930661951569086
0.666666666666667,0.767676767676768,0.669328131569097,0.882667375197409
0.676767676767677,0.767676767676768,0.639359761062199,0.865741934551327
0.686868686868687,0.767676767676768,0.612999241248954,0.848816493905245
0.696969696969697,0.767676767676768,0.590352716638867,0.831891053259162
0.707070707070707,0.767676767676768,0.571511376793593,0.814965612613079
0.717171717171717,0.767676767676768,0.556551089138757,0.798040171966997
0.727272727272727,0.767676767676768,0.545532093472603,0.781114731320914
0.737373737373737,0.767676767676768,0.538498759401593,0.764189290674832
0.747474747474748,0.767676767676768,0.53547940767966,0.747263850028749
0.757575757575758,0.767676767676768,0.536486196170528,0.730338409382666
0.767676767676768,0.767676767676768,0.541515070892281,0.713412968736584
0.777777777777778,0.767676767676768,0.550545782341327,0.696487528090501
0.787878787878788,0.767676767676768,0.563541967029994,0.71905504333605
0.797979797979798,0.767676767676768,0.580451293909462,0.741622558581598
0.808080808080808,0.767676767676768,0.601205675088429,0.764190073827146
0.818181818181818,0.767676767676768,0.625721539999017,0.786757589072694
0.828282828282828,0.767676767676768,0.653900171905954,0.809325104318242
0.838383838383838,0.767676767676768,0.685628105404021,0.83189261956379
0.848484848484849,0.767676767676768,0.7207775833032,0.854460134809338
0.858585858585859,0.767676767676768,0.759207071061779,0.877027650054886
0.868686868686869,0.767676767676768,0.800761826696002,0.899595165300434
0.878787878787879,0.767676767676768,0.845274523871424,0.922162680545982
0.888888888888889,0.767676767676768,0.892565925666997,0.94473019579153
0.898989898989899,0.767676767676768,0.942445606298895,0.99255240674499
0.909090909090909,0.767676767676768,0.994712717897938,1.04037461769845
0.919191919191919,0.767676767676768,1.04915679925307,1.08819682865191
0.929292929292929,0.767676767676768,1.10555862326436,1.13601903960537
0.939393939393939,0.767676767676768,1.16369107969321,1.18384125055882
0.94949494949495,0.767676767676768,1.22332008965505,1.23166346151228
0.95959595959596,0.767676767676768,1.28420554817246,1.27948567246574
0.96969696969697,0.767676767676768,1.34610229099312,1.3273078834192
0.97979797979798,0.767676767676768,1.40876108177979,1.37513009437266
0.98989898989899,0.767676767676768,1.47192961569697,1.42295230532612
1,0.767676767676768,1.53535353535354,1.47077451627958
0,0.777777777777778,1.55555555555556,2.30258092823269
0.0101010101010101,0.777777777777778,1.61897947521212,2.32381337061957
0.0202020202020202,0.777777777777778,1.6821480091293,2.34504581300645
0.0303030303030303,0.777777777777778,1.74480679991597,2.36627825539333
0.0404040404040404,0.777777777777778,1.80670354273663,2.38751069778021
0.0505050505050505,0.777777777777778,1.86758900125404,2.4087431401671
0.0606060606060606,0.777777777777778,1.92721801121588,2.42997558255398
0.0707070707070707,0.777777777777778,1.98535046764473,2.45120802494086
0.0808080808080808,0.777777777777778,2.04175229165602,2.47244046732774
0.0909090909090909,0.777777777777778,2.09619637301115,2.49367290971463
0.101010101010101,0.777777777777778,2.1484634846102,2.51490535210151
0.111111111111111,0.777777777777778,2.1983431652421,2.53613779448839
0.121212121212121,0.777777777777778,2.24563456703767,2.54642765659242
0.131313131313131,0.777777777777778,2.29014726421309,2.55671751869645
0.141414141414141,0.777777777777778,2.33170201984731,2.56700738080048
0.151515151515152,0.777777777777778,2.37013150760589,2.57729724290451
0.161616161616162,0.777777777777778,2.40528098550507,2.58758710500854
0.171717171717172,0.777777777777778,2.43700891900314,2.59787696711257
0.181818181818182,0.777777777777778,2.46518755091007,2.6081668292166
0.191919191919192,0.777777777777778,2.48970341582066,2.61845669132063
0.202020202020202,0.777777777777778,2.51045779699963,2.62874655342466
0.212121212121212,0.777777777777778,2.5273671238791,2.63903641552869
0.222222222222222,0.777777777777778,2.54036330856776,2.64932627763272
0.232323232323232,0.777777777777778,2.54939402001681,2.63496816572707
0.242424242424242,0.777777777777778,2.55442289473856,2.62061005382143
0.252525252525253,0.777777777777778,2.55542968322943,2.60625194191578
0.262626262626263,0.777777777777778,2.5524103315075,2.59189383001013
0.272727272727273,0.777777777777778,2.54537699743649,2.57753571810449
0.282828282828283,0.777777777777778,2.53435800177033,2.56317760619884
0.292929292929293,0.777777777777778,2.5193977141155,2.5488194942932
0.303030303030303,0.777777777777778,2.50055637427022,2.53446138238755
0.313131313131313,0.777777777777778,2.47790984966014,2.5201032704819
0.323232323232323,0.777777777777778,2.45154932984689,2.50574515857626
0.333333333333333,0.777777777777778,2.42158095933999,2.49138704667061
0.343434343434343,0.777777777777778,2.38812541019033,2.45103907577762
0.353535353535354,0.777777777777778,2.35131739608639,2.41069110488462
0.363636363636364,0.777777777777778,2.31130512990981,2.37034313399163
0.373737373737374,0.777777777777778,2.26824972693442,2.32999516309863
0.383838383838384,0.777777777777778,2.22232455607185,2.28964719220564
0.393939393939394,0.777777777777778,2.17371454177616,2.24929922131264
0.404040404040404,0.777777777777778,2.12261541941833,2.20895125041965
0.414141414141414,0.777777777777778,2.06923294712896,2.16860327952665
0.424242424242424,0.777777777777778,2.01378207728297,2.12825530863366
0.434343434343434,0.777777777777778,1.95648609096217,2.08790733774066
0.444444444444444,0.777777777777778,1.89757569888122,2.04755936684767
0.454545454545455,0.777777777777778,1.83728811239699,1.9919591770839
0.464646464646465,0.777777777777778,1.7758660883421,1.93635898732012
0.474747474747475,0.777777777777778,1.71355695152891,1.88075879755635
0.484848484848485,0.777777777777778,1.65061159885974,1.82515860779258
0.494949494949495,0.777777777777778,1.58728348905362,1.7695584180288
0.505050505050505,0.777777777777778,1.52382762205749,1.71395822826503
0.515151515151515,0.777777777777778,1.46049951225137,1.65835803850126
0.525252525252525,0.777777777777778,1.39755415958221,1.60275784873749
0.535353535353535,0.777777777777778,1.33524502276902,1.54715765897371
0.545454545454546,0.777777777777778,1.27382299871413,1.49155746920994
0.555555555555556,0.777777777777778,1.21353541222989,1.43595727944617
0.565656565656566,0.777777777777778,1.15462502014894,1.38796270307449
0.575757575757576,0.777777777777778,1.09732903382814,1.33996812670281
0.585858585858586,0.777777777777778,1.04187816398215,1.29197355033114
0.595959595959596,0.777777777777778,0.988495691692785,1.24397897395946
0.606060606060606,0.777777777777778,0.93739656933495,1.19598439758779
0.616161616161616,0.777777777777778,0.888786555039264,1.14798982121611
0.626262626262626,0.777777777777778,0.842861384176693,1.09999524484444
0.636363636363636,0.777777777777778,0.799805981201297,1.05200066847276
0.646464646464647,0.777777777777778,0.759793715024723,1.00400609210108
0.656565656565657,0.777777777777778,0.722985700920784,0.956011515729408
0.666666666666667,0.777777777777778,0.689530151771117,0.908016939357731
0.676767676767677,0.777777777777778,0.65956178126422,0.891091498711649
0.686868686868687,0.777777777777778,0.633201261450974,0.874166058065567
0.696969696969697,0.777777777777778,0.610554736840887,0.857240617419484
0.707070707070707,0.777777777777778,0.591713396995613,0.840315176773402
0.717171717171717,0.777777777777778,0.576753109340777,0.823389736127319
0.727272727272727,0.777777777777778,0.565734113674623,0.806464295481236
0.737373737373737,0.777777777777778,0.558700779603613,0.789538854835154
0.747474747474748,0.777777777777778,0.555681427881681,0.772613414189071
0.757575757575758,0.777777777777778,0.556688216372548,0.755687973542989
0.767676767676768,0.777777777777778,0.561717091094301,0.738762532896906
0.777777777777778,0.777777777777778,0.570747802543347,0.721837092250823
0.787878787878788,0.777777777777778,0.583743987232014,0.744404607496372
0.797979797979798,0.777777777777778,0.600653314111482,0.76697212274192
0.808080808080808,0.777777777777778,0.621407695290449,0.789539637987468
0.818181818181818,0.777777777777778,0.645923560201037,0.812107153233016
0.828282828282828,0.777777777777778,0.674102192107974,0.834674668478564
0.838383838383838,0.777777777777778,0.705830125606041,0.857242183724112
0.848484848484849,0.777777777777778,0.74097960350522,0.87980969896966
0.858585858585859,0.777777777777778,0.779409091263799,0.902377214215208
0.868686868686869,0.777777777777778,0.820963846898022,0.924944729460756
0.878787878787879,0.777777777777778,0.865476544073444,0.947512244706305
0.888888888888889,0.777777777777778,0.912767945869017,0.970079759951852
0.898989898989899,0.777777777777778,0.962647626500915,1.01790197090531
0.909090909090909,0.777777777777778,1.01491473809996,1.06572418185877
0.919191919191919,0.777777777777778,1.06935881945509,1.11354639281223
0.929292929292929,0.777777777777778,1.12576064346638,1.16136860376569
0.939393939393939,0.777777777777778,1.18389309989523,1.20919081471915
0.94949494949495,0.777777777777778,1.24352210985707,1.25701302567261
0.95959595959596,0.777777777777778,1.30440756837448,1.30483523662607
0.96969696969697,0.777777777777778,1.36630431119514,1.35265744757952
0.97979797979798,0.777777777777778,1.42896310198181,1.40047965853298
0.98989898989899,0.777777777777778,1.49213163589899,1.44830186948644
1,0.777777777777778,1.55555555555556,1.4961240804399
0,0.787878787878788,1.57575757575758,2.32686142388571
0.0101010101010101,0.787878787878788,1.63918149541414,2.3480938662726
0.0202020202020202,0.787878787878788,1.70235002933133,2.36932630865948
0.0303030303030303,0.787878787878788,1.76500882011799,2.39055875104636
0.0404040404040404,0.787878787878788,1.82690556293866,2.41179119343324
0.0505050505050505,0.787878787878788,1.88779102145606,2.43302363582012
0.0606060606060606,0.787878787878788,1.9474200314179,2.45425607820701
0.0707070707070707,0.787878787878788,2.00555248784675,2.47548852059389
0.0808080808080808,0.787878787878788,2.06195431185804,2.49672096298077
0.0909090909090909,0.787878787878788,2.11639839321317,2.51795340536765
0.101010101010101,0.787878787878788,2.16866550481222,2.53918584775453
0.111111111111111,0.787878787878788,2.21854518544412,2.56041829014142
0.121212121212121,0.787878787878788,2.26583658723969,2.57070815224545
0.131313131313131,0.787878787878788,2.31034928441511,2.58099801434948
0.141414141414141,0.787878787878788,2.35190404004933,2.59128787645351
0.151515151515152,0.787878787878788,2.39033352780791,2.60157773855754
0.161616161616162,0.787878787878788,2.42548300570709,2.61186760066157
0.171717171717172,0.787878787878788,2.45721093920516,2.6221574627656
0.181818181818182,0.787878787878788,2.48538957111209,2.63244732486963
0.191919191919192,0.787878787878788,2.50990543602268,2.64273718697366
0.202020202020202,0.787878787878788,2.53065981720165,2.65302704907769
0.212121212121212,0.787878787878788,2.54756914408112,2.66331691118172
0.222222222222222,0.787878787878788,2.56056532876978,2.67360677328575
0.232323232323232,0.787878787878788,2.56959604021883,2.6592486613801
0.242424242424242,0.787878787878788,2.57462491494058,2.64489054947445
